x,y
-34.06426610042026,-34.646498044589066
-31.745235744661876,-32.79943408589096
-30.47156134362467,-31.096254944861368
-32.140698005983495,-29.731356227308346
-29.572874517633487,-31.093521853014288
-30.598068767781356,-30.514588330841732
-27.749684958950382,-30.123173914464264
-27.416758772664142,-27.934578969645415
-25.85136226647064,-25.559252421298222
-27.37096611910396,-27.022821457552144
-29.00302980168329,-28.360047841836682
-29.614629285646117,-29.012108255402346
-30.69814576562894,-30.062055336802814
-32.73306696863223,-31.847887206312908
-33.72501691345181,-34.35767305801964
-36.300523937510874,-34.6623939991448
-35.22035381991154,-36.20580456833627
-35.88872748150698,-35.027860581125175
-37.288292394212824,-35.844599377790985
-36.94562866326738,-37.27279092887635
-38.911120946528605,-38.375984368720886
-40.479240668484465,-40.1496506910151
-40.76064262911556,-41.29125483192398
-41.409068191293464,-40.97985692989372
-39.27041263126071,-39.81975774181784
-37.96194857812126,-37.495045437544945
-36.114714750064984,-36.92500426140181
-36.06145509714968,-35.69700415580422
-35.404229552091294,-36.34001906506678
-36.38110492656452,-36.27068145511283
-34.41832371966051,-36.279053511894595
-35.55865544576067,-36.12012060192141
-36.42115252287798,-36.47593865169556
-37.22426601218124,-37.62238201222005
-38.371873979921794,-38.38613056494336
-40.7464039520002,-38.58272372452277
-40.57912688638361,-41.00641145754318
-39.37070528301267,-39.949578947549995
-37.80436769759872,-39.08849658241438
-40.62601441912845,-37.2531909871213
-37.92480592902317,-39.897745992110615
-37.510800112585926,-38.25838778894149
-37.78798629915024,-37.12736415407958
-38.82670759771649,-38.155572394110415
-36.55099865598317,-38.249211034038154
-34.12879204137194,-35.84717896372225
-34.88229801480472,-34.59607729876722
-34.01058936138307,-34.14437103134309
-34.69999916289133,-33.90185003958132
-34.39779036212438,-34.74832631737537
-35.59268198867142,-35.41906375201412
-33.52291759108041,-34.4741324780926
-33.454970158544256,-33.49221100406201
-36.306763349567554,-34.05022284259177
-36.89237314315537,-37.25038602766164
-37.19145388693626,-35.21173674119449
-38.526129342508334,-38.517029303697264
-40.394533016461224,-39.728020959634925
-38.810457752419474,-39.415740100598256
-38.49710399194667,-37.702804080481556
-37.82842827830664,-38.06581580594786
-37.22739732232574,-37.00049020605375
-39.28206913967567,-38.977498403450234
-39.630970434641235,-39.59792576578307
-38.54345621709611,-37.904534210235035
-37.894476351909496,-38.3151385880077
-39.49664011112475,-38.07427516237061
-37.881803841743924,-38.44224995563236
-39.1597438009005,-37.72401964565636
-39.110209833881676,-40.78481913033436
-37.54593286710516,-38.28458743707911
-36.87836205728496,-36.10949355352602
-36.18343404153928,-36.204476999715276
-37.824014722064014,-38.16883589391793
-37.57561268137005,-38.2549776717
-38.87831013595076,-39.50613465966582
-36.45973755470516,-38.81701125720776
-36.96732264182659,-35.701990448404786
-35.38183027768689,-36.440992627649656
-35.140966763214536,-34.239260047327214
-34.4313057725274,-35.733228481391016
-34.40756288517118,-35.0154926257988
-35.737109021786566,-34.95714080957042
-35.51891362771594,-36.19823674090153
-35.65059913465225,-35.72952977192917
-36.265059304848315,-35.72234870353159
-37.118397842549406,-37.45931844004186
-35.12228593430014,-35.298458696628565
-35.393059586703735,-35.33800459938693
-36.81233026747545,-36.57850541821464
-34.83130594488839,-35.95539854533257
-36.44047533776628,-36.43080325694863
-36.98467607081649,-36.35396627035301
-37.39275511942743,-37.438175144733776
-37.16308951389336,-37.01049313733937
-35.83333277286542,-35.09748523440978
-33.99907034331861,-35.64430002462481
-34.29860232160756,-34.37711462280779
-32.531957024963134,-33.3699189255533
-34.6154272790207,-32.586174143992146
-35.45526828151021,-35.223378140626416
-33.85953830236532,-34.10590323197459
-34.38118425218074,-33.369348033202215
-36.74314625542849,-35.9258495390355
-36.241017286089935,-34.46159410942064
-36.43387519772386,-36.07928122143157
-37.62013541201817,-36.83302453949915
-36.19693276889645,-37.705426062826
-35.79200703222039,-35.927982630172906
-32.83814951755484,-33.89622272164524
-31.821475587911905,-32.21444213615994
-32.778617396444425,-31.058679492557342
-33.73893022774031,-33.0309930677386
-32.39540218902211,-32.63006274181415
-31.955299195117206,-32.005131181480216
-32.16113907767507,-33.17370930015379
-30.063650158987173,-31.51137151931018
-31.255977160668795,-31.178983388181855
-31.220903372573982,-31.331599366773503
-32.2997431892978,-31.753806697468768
-29.024992443710588,-30.41470642636865
-30.662028727712407,-30.302785141797322
-28.066675555427885,-29.555922967592515
-27.773172047948425,-28.07452288634131
-27.568439137380025,-25.963395819912186
-30.110115612950086,-29.69311902798398
-27.262498919198105,-30.11943393780925
-28.190380546427576,-27.96464591803703
-27.39418450533542,-28.427432997602747
-30.442022001273184,-27.597075504003364
-32.51944710834167,-29.454697046100364
-33.884125154125854,-33.44368578866198
-34.16775580154185,-33.81567605274969
-32.95565754253016,-34.2833309324807
-32.859288750840314,-33.744946325475745
-35.909022796408415,-34.124736541481326
-35.5632801583109,-35.685428937343275
-36.415593558151826,-36.9246333202794
-37.40964955726423,-36.695278084745006
-35.78709389025517,-36.90930211625199
-34.23354618873879,-35.7754807186278
-32.76092837132373,-34.2336651903504
-33.53242069679666,-32.404343604621886
-32.186735752006044,-33.427055887304746
-32.22358920530193,-31.95569704496533
-32.94606015656841,-32.64137531939727
-33.08641429411784,-32.03607596852877
-32.53484582113521,-31.76008903642408
-29.569050424826223,-31.09381044730432
-27.497373640628382,-30.273489821241398
-30.94395607207172,-29.341730814273976
-32.56917624965558,-31.10110308681667
-32.17761291046478,-33.03889704462449
-35.526716412971176,-34.719179205246135
-37.871149299788804,-38.68642790975231
-36.30540838484289,-36.58853046630702
-35.96463626735891,-36.56674509159536
-36.09063706859071,-36.51830942541111
-36.904389268856264,-36.71288013001482
-37.53545094035994,-36.100502698092505
-37.73792237182503,-37.05345739374156
-37.04403490761329,-37.461281804293975
-35.618691303839896,-35.81295823366876
-36.04834608046544,-34.801095322586804
-34.619601949859835,-34.63825127994881
-33.00823619536401,-32.63582153430883
-34.411777950877166,-34.58178209450621
-36.05373830534565,-34.75373683054966
-34.25646337501726,-35.08558673322153
-35.62058560589993,-34.54190333741134
-36.18295006809967,-35.01048862624267
-35.317505815272895,-35.5443916786616
-32.79974652879497,-34.41570492868461
-34.53091836486049,-33.77506692457574
-34.361990529820964,-35.46314683637908
-32.601663628832036,-33.062827081216945
-30.996878875569,-30.815459184768518
-29.657284289732832,-29.795539391938267
-29.24803934781603,-28.856876844985603
-27.18310532592275,-28.279854063647456
-26.40894141906621,-26.630539674406435
-25.173284165871078,-25.42850598665774
-23.531201897678976,-23.10901002657776
-23.6304128509297,-23.760481564215127
-20.831074097587223,-22.559657337918082
-21.931765949394354,-22.144853007073905
-23.396058259571852,-21.99899913475745
-21.802469459730624,-22.00718576039341
-20.929153757152992,-20.61139614740315
-21.23750698915027,-20.136155780309583
-19.617676777240455,-20.66262669935788
-19.969496632433806,-20.30714193303219
-17.95292902575414,-19.83134187022338
-17.864477723200178,-18.571940686261346
-18.98580564716085,-18.59556022794915
-21.22115208123716,-21.075103474432698
-20.898328709948427,-21.36869569891104
-20.949244541204287,-21.490600366755757
-22.695204333555434,-22.03369444834505
-23.36191229410835,-23.37463825949558
-24.704629072205265,-24.161320723353562
-25.894433599968156,-24.633432173844135
-27.04790797236879,-26.898934525657033
-27.287588254812807,-27.40617900612495
-26.08591347246729,-26.86273844950589
-28.772658824798466,-26.058879489664665
-27.522912271148513,-27.717594724718587
-27.239621728789952,-27.899363408931354
-26.3581305795237,-26.795421839931223
-29.72461444221474,-28.108333513995923
-30.916805641560938,-30.396403833885408
-29.396663003364708,-29.65988135194189
-29.036672502019226,-29.304695956678223
-29.46648082738549,-27.97471480918444
-30.882229617631413,-30.67031825868086
-31.33799072971998,-31.793494052218147
-33.48211933901697,-32.861660841429085
-32.25335429365099,-32.86294539956052
-29.212632212438926,-29.97896228192625
-30.654658205165784,-30.17838226769952
-27.898036809437592,-30.070681565901708
-30.387834250057587,-29.426608701698207
-29.896408839864193,-31.257113312084314
-29.087620315737713,-29.659320272756055
-28.33268223591905,-29.012489716847032
-30.072640634335936,-29.255575278427788
-30.753129309978824,-31.606183128246364
-29.949387725931903,-30.786663188644628
-29.343124655936048,-30.116770600442187
-28.215046815474498,-29.32225801654003
-28.607851108897236,-27.726776838678177
-28.016905476747766,-29.17059143039477
-31.90947470307792,-29.947051969929703
-30.821676140875866,-30.146171789337018
-30.345909100552998,-31.327618635234263
-32.23056336020856,-31.805473033999565
-32.25215057389235,-31.271337453641873
-32.476937188063694,-32.94088209270217
-31.60019357287845,-31.754924142531074
-32.56728015765278,-32.21477940328898
-31.568309550174934,-32.54489497298093
-29.62310179451799,-30.20784850075144
-28.555897652423862,-28.328871080126802
-30.186964820634206,-28.235731060150876
-31.991356722126213,-30.516944557714222
-30.54123115418042,-32.61615492603445
-31.58995276548443,-31.189380811922195
-30.255473161870352,-31.462772689512946
-30.955279808817693,-31.23358267160699
-30.865961710306674,-30.429885303672183
-29.626480158357243,-30.685755385848804
-27.961555662962187,-29.83811931268276
-27.49258365812779,-28.739629464369546
-28.36506604549513,-28.503196604116045
-27.090401161304438,-27.583152760020475
-26.598328946686422,-27.08749218059062
-26.672072888718677,-26.391250289358364
-28.087665868119007,-26.819293677871173
-26.941034395237782,-27.060882801222853
-26.840112728581065,-26.357826206993142
-28.056793589038826,-27.060131998487204
-31.268288717297974,-29.30817308669737
-30.203537360075117,-29.923748283266455
-31.132290986586835,-30.373602811687316
-31.51158432877543,-31.754940344357365
-32.11856251565419,-30.40947770586127
-31.74628557182449,-31.79023523821708
-32.2007324122799,-32.551074152090024
-34.05100450330426,-33.19508358102173
-34.78379409023491,-33.843084514732205
-33.203453050084356,-33.6358676599963
-35.822398280591706,-35.134807729718055
-35.374763479249026,-35.43655964205676
-35.711069715034334,-35.79880286851122
-34.20852977406606,-34.72587443181665
-33.44247274424421,-33.21205364128143
-32.46529109010804,-34.662227689923874
-31.216989904326272,-31.39379210275587
-30.34237046288106,-30.66705327653611
-28.105251860175265,-29.54503184416327
-26.98053369387031,-28.066286738298526
-25.252540026093364,-26.153291254917587
-25.3585949151117,-25.60056379702635
-26.26667128688137,-26.74245486198578
-25.169571334504422,-25.7001755460228
-23.277104800378623,-24.41235825746324
-25.99244818868245,-23.610449390638145
-28.034351014866925,-27.697788842053317
-28.266613796224075,-28.668750318045927
-27.664366597241134,-27.76043122248281
-26.070254345416036,-28.23704577695415
-26.398346409028385,-26.439828700073594
-24.146627783937095,-26.335365177240064
-26.36264233264211,-25.397550263319054
-25.65591405892621,-24.384025397374206
-25.489700866470493,-25.12883249074633
-25.434934449676668,-25.23382966099723
-27.467267326401924,-26.547660192282745
-26.779908280733082,-27.375485362332878
-24.567779016394294,-26.432144071854093
-24.03555177553613,-25.15523288383876
-22.087744918222576,-23.306297647822074
-21.434260087895712,-21.301203040774723
-21.34335046371561,-21.609111464896
-20.9614484803214,-20.297027344156206
-20.836033340281546,-21.20838420959496
-20.990767917154482,-21.204169684814858
-20.430529235145855,-21.298009482508267
-21.269723347134487,-21.35663813934699
-23.49250691903863,-23.024761610644966
-23.630166820350563,-22.964755603169873
-24.97199658511714,-24.253399652856277
-24.067330433472574,-23.631121861296084
-24.99783453241597,-24.765503872331006
-24.272133984510027,-24.99926404800093
-24.2987586468937,-23.934956084520127
-24.09576502350722,-24.658573610722833
-22.793578040186105,-23.364089785556978
-22.972549688716732,-23.250439815291077
-23.383157629859873,-24.135315180712375
-23.86872528691654,-23.86861975833684
-23.379706788579163,-23.828914350912655
-23.867260523137528,-24.27521711163754
-22.651695125892175,-23.935545287267676
-24.095461590658317,-24.209322694660987
-23.784360643953292,-23.351715385908825
-21.127286387387244,-23.783581854180127
-19.8269100975127,-20.564313699578342
-17.48963442136694,-18.51595662519746
-16.8202088452179,-17.48067662703069
-16.38927247335021,-17.254263349116886
-17.081957337657045,-16.010306078140168
-15.481033646623665,-17.06886951334148
-15.417380812643595,-15.327791562719197
-14.440957210284187,-12.606923517607715
-12.23678458054695,-12.124569304028142
-15.050480572664148,-14.055500007426765
-15.018711667473596,-14.926708653027044
-14.089335632233364,-14.793252027953612
-14.161842596225105,-13.534226475739267
-17.626432396908136,-15.482571607228412
-20.5864309606788,-18.531000270465107
-18.425398322591974,-18.702779219973024
-15.805079326579587,-17.502907088876192
-14.692072031019979,-13.698631468124768
-14.06801232605309,-13.428780469805202
-14.594226310505263,-14.379284335407792
-13.90091450985078,-13.516577336263476
-14.063657034636577,-13.170880572338048
-13.889912774431982,-14.37151067755378
-14.13249603346136,-14.00161910837099
-11.141811185462227,-12.934990591676272
-9.731106128954615,-9.803947109695859
-10.052526631911531,-10.616405429171687
-10.393975207038066,-9.055078960341397
-8.27980088596034,-10.034611647876194
-10.774369939092066,-9.985200805028692
-11.110121289161901,-12.280732533456414
-11.952791178410454,-11.502386052311484
-12.120926125342852,-11.613657626855746
-9.418710758681074,-11.226092370372328
-10.38867087838891,-9.271063343532056
-10.531510091892581,-11.345279040299772
-11.122389267681486,-11.07882172554008
-11.293098040212556,-11.057033476585197
-11.437737826384433,-10.617924021465969
-9.262225215063847,-10.875856934578088
-9.122264394617748,-8.572590408858721
-6.667601860303045,-7.015303449166259
-4.436200817920668,-5.693649386981176
-4.843122263521553,-4.493357382414701
-6.1028251169660495,-5.492864352027193
-5.808583293327903,-7.0048467252527375
-4.358039633181475,-6.640255303019489
-3.0420443938119295,-4.285602598358767
-1.3192310895809196,-2.610638870361993
-1.1351778073007806,-1.5878747027301623
-1.9545950854798024,-1.4096643669040754
-0.6663931958342271,-1.314446984861478
0.1246185797754264,0.5747452238817448
-0.9718325738796358,1.0401084040000979
2.5824857599726467,1.024283045500984
1.0436845322895763,2.097457119464974
1.8425453857500234,1.193577256691242
1.215862819037514,1.2725548385635905
-0.9064213863638951,0.475820017622571
-1.7626416007272083,-1.6275610565257836
